1332576,1.4,1.1,-0.3,0,0.17
1332590,1.2,1.0,-0.3,0,0.17
1332604,1.1,0.9,-0.3,0,0.17
1332619,1.0,0.8,-0.2,0,0.18
1332634,0.9,0.7,-0.2,0,0.18
1332648,0.8,0.6,-0.2,0,0.18
1332663,0.7,0.6,-0.2,0,0.19
1332724,0.7,0.4,-0.3,0.02,0
1332740,0.3,0.1,-0.2,0.02,0
1332754,0.1,0.1,0.0,0.02,0
1332768,0.3,1.2,0.9,0.03,0
1332784,1.1,2.8,1.7,0.06,0
1332798,2.7,5.2,2.5,0.10,0
1332813,5.0,4.7,-0.3,0,0.00
1332828,5.5,4.3,-1.3,0,0.02
1332842,5.2,3.9,-1.4,0,0.04
1332856,4.8,3.5,-1.3,0,0.06
1332872,4.3,3.1,-1.2,0,0.08
1332886,3.9,2.8,-1.1,0,0.10
1332900,3.5,2.5,-1.0,0,0.11
1332915,3.2,2.3,-0.9,0,0.12
1332930,2.8,2.1,-0.8,0,0.13
1332944,2.5,1.8,-0.7,0,0.14
1332959,2.3,1.7,-0.6,0,0.15
1332974,2.1,1.5,-0.6,0,0.16
1332988,1.9,1.3,-0.5,0,0.17
1333003,1.7,1.2,-0.5,0,0.18
1333017,1.5,1.1,-0.4,0,0.18
1333032,1.4,1.0,-0.4,0,0.19
1333047,1.2,0.9,-0.3,0,0.20
1333061,1.1,0.8,-0.3,0,0.20
1333075,1.0,0.7,-0.3,0,0.20
1333091,0.9,0.7,-0.2,0,0.21
1333105,0.8,0.6,-0.2,0,0.21
1333120,0.7,0.5,-0.2,0,0.21
1333181,0.6,0.4,-0.2,0.01,0
1333196,0.3,0.2,-0.1,0.02,0
1333211,0.1,0.1,0.0,0.02,0
1333225,0.3,1.2,0.9,0.03,0
1333240,1.1,3.0,1.9,0.06,0
1333255,2.6,5.2,2.6,0.10,0
1333270,4.9,4.7,-0.2,0,0.00
1333284,5.4,4.3,-1.2,0,0.02
1333299,5.1,3.9,-1.3,0,0.04
1333313,4.7,3.5,-1.2,0,0.06
1333328,4.2,3.2,-1.1,0,0.07
1333343,3.8,2.8,-1.0,0,0.09
1333357,3.4,2.6,-0.9,0,0.10
1333371,3.1,2.3,-0.8,0,0.11
1333387,2.8,2.1,-0.7,0,0.12
1333401,2.5,1.9,-0.6,0,0.13
1333415,2.3,1.7,-0.6,0,0.14
1333431,2.0,1.5,-0.5,0,0.15
1333445,1.8,1.4,-0.5,0,0.15
1333459,1.7,1.3,-0.4,0,0.16
1333474,1.5,1.1,-0.4,0,0.17
1333489,1.3,1.0,-0.3,0,0.17
1333504,1.2,0.9,-0.3,0,0.17
1333518,1.1,0.8,-0.3,0,0.18
1333532,1.0,0.7,-0.3,0,0.18
1333548,0.9,0.7,-0.2,0,0.19
1333562,0.8,0.6,-0.2,0,0.19
1333576,0.7,0.6,-0.2,0,0.19
1333638,0.6,0.4,-0.2,0.01,0
1333653,0.3,0.2,-0.1,0.01,0
1333667,0.1,0.2,0.0,0.01,0
1333683,0.3,1.2,0.9,0.03,0
1333697,1.1,2.5,1.4,0.05,0
1333711,2.8,5.4,2.6,0.09,0
1333727,5.1,4.9,-0.2,0,0.00
1333741,5.6,4.5,-1.2,0,0.02
1333755,5.3,4.0,-1.3,0,0.04
1333770,4.8,3.6,-1.2,0,0.06
1333785,4.4,3.3,-1.1,0,0.07
1333799,3.9,2.9,-1.0,0,0.09
1333814,3.6,2.6,-0.9,0,0.10
1333829,3.2,2.4,-0.8,0,0.12
1333843,2.9,2.1,-0.7,0,0.13
1333858,2.6,1.9,-0.7,0,0.14
1333872,2.3,1.7,-0.6,0,0.15
1333888,2.1,1.6,-0.5,0,0.15
1333902,1.9,1.4,-0.5,0,0.16
1333916,1.7,1.3,-0.4,0,0.17
1333931,1.5,1.1,-0.4,0,0.17
1333946,1.4,1.0,-0.3,0,0.18
1333960,1.2,0.9,-0.3,0,0.18
1333975,1.1,0.9,-0.3,0,0.18
1333989,1.0,0.8,-0.2,0,0.19
1334004,0.9,0.7,-0.2,0,0.19
1334019,0.8,0.6,-0.2,0,0.19
1334033,0.7,0.6,-0.2,0,0.20
1334094,0.7,0.5,-0.2,0.01,0
1334110,0.3,0.2,-0.1,0.01,0
1334124,0.1,0.2,0.0,0.01,0
1334139,0.3,1.3,1.0,0.03,0
1334154,1.1,3.0,1.9,0.06,0
1334168,2.7,5.3,2.6,0.10,0
1334183,5.0,4.7,-0.2,0,0.00
1334198,5.5,4.3,-1.2,0,0.02
1334212,5.3,3.9,-1.3,0,0.04
1334226,4.8,3.5,-1.2,0,0.06
1334242,4.3,3.2,-1.1,0,0.08
1334256,3.9,2.9,-1.0,0,0.09
1334270,3.5,2.6,-0.9,0,0.11
1334286,3.2,2.3,-0.8,0,0.12
1334300,2.8,2.1,-0.8,0,0.13
1334315,2.6,1.9,-0.7,0,0.14
1334329,2.3,1.7,-0.7,0,0.15
1334344,2.1,1.5,-0.6,0,0.16
1334359,1.9,1.4,-0.5,0,0.17
1334373,1.7,1.2,-0.5,0,0.17
1334387,1.5,1.1,-0.5,0,0.18
1334403,1.4,1.0,-0.4,0,0.19
1334417,1.3,0.9,-0.4,0,0.19
1334431,1.1,0.8,-0.3,0,0.20
1334447,1.0,0.7,-0.3,0,0.20
1334461,0.9,0.6,-0.3,0,0.21
1334475,0.8,0.6,-0.3,0,0.21
1334490,0.7,0.5,-0.2,0,0.21
1334551,0.7,0.4,-0.3,0.02,0
1334566,0.4,0.2,-0.2,0.02,0
1334581,0.2,0.1,-0.1,0.02,0
1334596,0.3,1.2,0.9,0.04,0
1334610,1.0,3.4,2.4,0.07,0
1334625,2.5,5.0,2.6,0.11,0
1334640,4.7,4.6,-0.2,0,0.00
1334654,5.3,4.2,-1.1,0,0.02
1334669,5.0,3.7,-1.3,0,0.04
1334683,4.5,3.4,-1.2,0,0.06
1334699,4.1,3.0,-1.1,0,0.07
1334713,3.7,2.7,-1.0,0,0.09
1334727,3.3,2.5,-0.9,0,0.10
1334743,3.0,2.2,-0.8,0,0.11
1334757,2.7,2.0,-0.7,0,0.12
1334771,2.4,1.8,-0.6,0,0.13
1334786,2.2,1.6,-0.6,0,0.14
1334801,2.0,1.4,-0.5,0,0.15
1334815,1.8,1.3,-0.5,0,0.16
1334830,1.6,1.2,-0.4,0,0.16
1334844,1.5,1.1,-0.4,0,0.17
1334859,1.3,1.0,-0.4,0,0.17
1334874,1.2,0.9,-0.3,0,0.18
1334888,1.1,0.8,-0.3,0,0.18
1334903,1.0,0.7,-0.3,0,0.19
1334918,0.9,0.6,-0.3,0,0.19
1334932,0.8,0.6,-0.3,0,0.20
1334946,0.7,0.5,-0.3,0,0.20
1335008,0.7,0.3,-0.4,0.02,0
1335023,0.3,0.1,-0.3,0.03,0
1335037,0.2,0.0,-0.1,0.03,0
1335053,0.3,1.1,0.8,0.04,0
1335067,1.1,2.7,1.6,0.06,0
1335081,2.8,5.1,2.4,0.10,0
1335097,5.0,4.6,-0.4,0,0.01
1335111,5.5,4.1,-1.4,0,0.03
1335126,5.3,3.7,-1.5,0,0.05
1335141,4.8,3.4,-1.4,0,0.07
1335155,4.3,3.0,-1.3,0,0.09
1335170,3.9,2.7,-1.2,0,0.11
1335184,3.5,2.5,-1.1,0,0.12
1335199,3.2,2.2,-1.0,0,0.14
1335214,2.9,2.0,-0.9,0,0.15
1335228,2.6,1.8,-0.8,0,0.16
1335242,2.3,1.6,-0.8,0,0.18
1335258,2.1,1.4,-0.7,0,0.19
1335272,1.9,1.3,-0.6,0,0.19
1335286,1.7,1.2,-0.6,0,0.20
1335302,1.6,1.0,-0.5,0,0.21
1335316,1.4,0.9,-0.5,0,0.22
1335330,1.3,0.8,-0.5,0,0.23
1335345,1.2,0.7,-0.5,0,0.23
1335360,1.1,0.6,-0.4,0,0.24
1335374,1.0,0.6,-0.4,0,0.25
1335389,0.9,0.5,-0.4,0,0.25
1335403,0.8,0.4,-0.4,0,0.26
1335465,0.7,0.3,-0.4,0.03,0
1335480,0.4,0.1,-0.4,0.03,0
1335494,0.2,-0.0,-0.2,0.03,0
1335510,0.4,1.1,0.7,0.05,0
1335524,1.1,3.1,2.0,0.08,0
1335539,2.6,4.9,2.3,0.11,0
1335554,4.9,4.4,-0.5,0,0.01
1335568,5.4,4.0,-1.4,0,0.03
1335582,5.1,3.6,-1.5,0,0.05
1335598,4.6,3.2,-1.4,0,0.07
1335612,4.2,2.9,-1.3,0,0.09
1335626,3.8,2.6,-1.2,0,0.11
1335642,3.4,2.3,-1.1,0,0.12
1335656,3.1,2.1,-1.0,0,0.14
1335670,2.8,1.9,-0.9,0,0.15
1335685,2.5,1.7,-0.8,0,0.16
1335700,2.3,1.5,-0.7,0,0.18
1335714,2.0,1.4,-0.7,0,0.19
1335729,1.9,1.2,-0.6,0,0.19
1335743,1.7,1.1,-0.6,0,0.20
1335758,1.5,1.0,-0.5,0,0.21
1335773,1.4,0.9,-0.5,0,0.22
1335787,1.2,0.8,-0.5,0,0.23
1335802,1.1,0.7,-0.4,0,0.23
1335817,1.0,0.6,-0.4,0,0.24
1335831,0.9,0.5,-0.4,0,0.24
1335845,0.8,0.5,-0.4,0,0.25
1335861,0.7,0.4,-0.3,0,0.25
1335922,0.7,0.3,-0.3,0.02,0
1335937,0.4,0.1,-0.3,0.03,0
1335951,0.2,0.1,-0.2,0.03,0
1335966,0.4,1.3,0.9,0.04,0
1335981,1.2,3.4,2.2,0.07,0
1335996,2.7,5.2,2.5,0.11,0
1336010,5.0,4.7,-0.3,0,0.00
1336025,5.5,4.2,-1.3,0,0.02
1336040,5.2,3.8,-1.4,0,0.05
1336054,4.8,3.4,-1.3,0,0.07
1336069,4.3,3.1,-1.2,0,0.08
1336083,3.9,2.8,-1.1,0,0.10
1336098,3.5,2.5,-1.0,0,0.12
1336113,3.2,2.2,-0.9,0,0.13
1336127,2.9,2.0,-0.9,0,0.14
1336141,2.6,1.8,-0.8,0,0.15
1336157,2.3,1.6,-0.7,0,0.16
1336171,2.1,1.5,-0.7,0,0.17
1336185,1.9,1.3,-0.6,0,0.18
1336200,1.7,1.2,-0.6,0,0.19
1336215,1.6,1.0,-0.5,0,0.20
1336229,1.4,0.9,-0.5,0,0.21
1336244,1.3,0.8,-0.5,0,0.21
1336259,1.2,0.7,-0.5,0,0.22
1336273,1.1,0.6,-0.4,0,0.23
1336288,1.0,0.6,-0.4,0,0.23
1336302,0.9,0.5,-0.4,0,0.24
1336317,0.8,0.5,-0.3,0,0.24
1336379,0.7,0.3,-0.4,0.03,0
1336393,0.4,0.1,-0.3,0.03,0
1336409,0.3,0.1,-0.2,0.03,0
1336423,0.4,1.2,0.8,0.05,0
1336437,1.2,3.4,2.2,0.08,0
1336453,2.7,5.2,2.5,0.12,0
1336467,4.9,4.7,-0.3,0,0.00
1336481,5.5,4.2,-1.2,0,0.02
1336497,5.2,3.8,-1.4,0,0.04
1336511,4.7,3.4,-1.3,0,0.06
1336525,4.3,3.1,-1.2,0,0.08
1336540,3.9,2.8,-1.1,0,0.10
1336555,3.5,2.5,-1.0,0,0.11
1336569,3.2,2.2,-0.9,0,0.12
1336584,2.9,2.0,-0.9,0,0.14
1336598,2.6,1.8,-0.8,0,0.15
1336613,2.3,1.6,-0.7,0,0.16
1336628,2.1,1.4,-0.7,0,0.17
1336642,1.9,1.3,-0.6,0,0.18
1336657,1.7,1.1,-0.6,0,0.19
1336672,1.6,1.0,-0.5,0,0.20
1336686,1.4,0.9,-0.5,0,0.21
1336700,1.3,0.8,-0.5,0,0.21
1336716,1.2,0.7,-0.5,0,0.22
1336730,1.1,0.6,-0.4,0,0.23
1336744,1.0,0.6,-0.4,0,0.23
1336759,0.9,0.5,-0.4,0,0.24
1336774,0.8,0.5,-0.3,0,0.24
1336836,0.7,0.3,-0.4,0.02,0
1336850,0.4,0.1,-0.3,0.03,0
1336865,0.2,0.0,-0.2,0.03,0
1336880,0.4,1.1,0.7,0.04,0
1336894,1.1,2.6,1.5,0.07,0
1336909,2.8,5.4,2.6,0.10,0
1336924,5.0,4.8,-0.3,0,0.00
1336938,5.6,4.4,-1.2,0,0.02
1336953,5.3,3.9,-1.4,0,0.04
1336968,4.8,3.5,-1.3,0,0.06
1336982,4.4,3.2,-1.2,0,0.08
1336996,4.0,2.8,-1.1,0,0.10
1337012,3.6,2.6,-1.0,0,0.11
1337026,3.2,2.3,-0.9,0,0.13
1337040,2.9,2.1,-0.8,0,0.14
1337055,2.6,1.9,-0.8,0,0.15
1337070,2.4,1.7,-0.7,0,0.16
1337084,2.1,1.5,-0.7,0,0.17
1337099,1.9,1.3,-0.6,0,0.18
1337114,1.7,1.2,-0.6,0,0.19
1337128,1.6,1.0,-0.5,0,0.20
1337143,1.4,0.9,-0.5,0,0.20
1337157,1.3,0.8,-0.5,0,0.21
1337172,1.2,0.8,-0.4,0,0.22
1337187,1.1,0.7,-0.4,0,0.22
1337201,1.0,0.6,-0.4,0,0.23
1337216,0.9,0.5,-0.4,0,0.23
1337231,0.8,0.5,-0.3,0,0.24
1337292,0.7,0.3,-0.4,0.03,0
1337307,0.4,0.1,-0.3,0.03,0
1337322,0.2,0.1,-0.2,0.03,0
1337336,0.4,1.2,0.8,0.04,0
1337351,1.2,3.2,2.0,0.07,0
1337366,2.7,5.2,2.5,0.11,0
1337380,5.0,4.7,-0.3,0,0.00
1337395,5.5,4.3,-1.2,0,0.02
1337410,5.2,3.8,-1.4,0,0.04
1337424,4.8,3.5,-1.3,0,0.06
1337439,4.3,3.1,-1.2,0,0.08
1337453,3.9,2.8,-1.1,0,0.10
1337468,3.5,2.5,-1.0,0,0.11
1337483,3.2,2.3,-0.9,0,0.13
1337497,2.9,2.0,-0.8,0,0.14
1337512,2.6,1.8,-0.8,0,0.15
1337527,2.3,1.7,-0.7,0,0.16
1337541,2.1,1.5,-0.6,0,0.17
1337555,1.9,1.4,-0.5,0,0.18
1337571,1.7,1.2,-0.5,0,0.18
1337585,1.6,1.1,-0.5,0,0.19
1337600,1.4,1.0,-0.4,0,0.20
1337614,1.3,0.9,-0.4,0,0.20
1337629,1.2,0.8,-0.3,0,0.21
1337644,1.1,0.7,-0.3,0,0.21
1337658,1.0,0.7,-0.3,0,0.22
1337672,0.9,0.6,-0.3,0,0.22
1337688,0.8,0.6,-0.2,0,0.22
1337749,0.7,0.4,-0.3,0.02,0
1337763,0.4,0.1,-0.3,0.02,0
1337779,0.2,-0.0,-0.2,0.03,0
1337793,0.2,1.0,0.7,0.04,0
1337807,0.9,3.2,2.4,0.07,0
1337823,2.2,4.9,2.7,0.11,0
1337837,4.4,4.5,0.1,0,0.00
1337851,4.8,4.1,-0.8,0,0.01
1337867,4.6,3.7,-0.9,0,0.03
1337881,4.1,3.3,-0.8,0,0.04
1337895,3.7,3.0,-0.8,0,0.05
1337910,3.4,2.7,-0.7,0,0.06
1337925,3.1,2.4,-0.6,0,0.07
1337939,2.8,2.2,-0.6,0,0.08
1337954,2.5,2.0,-0.5,0,0.09
1337968,2.2,1.8,-0.4,0,0.09
1337984,2.0,1.6,-0.4,0,0.10
1337998,1.8,1.4,-0.4,0,0.10
1338012,1.6,1.3,-0.3,0,0.11
1338027,1.5,1.2,-0.3,0,0.11
1338042,1.3,1.1,-0.3,0,0.12
1338056,1.2,1.0,-0.2,0,0.12
1338071,1.1,0.9,-0.2,0,0.12
1338086,1.0,0.8,-0.2,0,0.13
1338100,0.9,0.7,-0.2,0,0.13
1338115,0.8,0.6,-0.2,0,0.13
1338129,0.7,0.6,-0.1,0,0.13
1338144,0.6,0.5,-0.1,0,0.14
1338206,0.6,0.3,-0.2,0.01,0
1338220,0.3,0.1,-0.2,0.02,0
1338235,0.1,0.1,0.0,0.02,0
1338250,0.2,1.1,0.9,0.03,0
1338264,1.0,2.7,1.7,0.06,0
1338279,2.7,5.4,2.7,0.10,0
1338294,5.0,4.8,-0.1,0,0.00
1338308,5.5,4.4,-1.1,0,0.02
1338323,5.2,4.0,-1.2,0,0.04
1338338,4.8,3.6,-1.2,0,0.05
1338352,4.3,3.2,-1.1,0,0.07
1338366,3.9,2.9,-1.0,0,0.09
1338382,3.5,2.6,-0.9,0,0.10
1338396,3.2,2.4,-0.8,0,0.11
1338411,2.9,2.1,-0.7,0,0.12
1338425,2.6,1.9,-0.7,0,0.13
1338440,2.4,1.7,-0.6,0,0.14
1338455,2.1,1.6,-0.5,0,0.15
1338469,1.9,1.4,-0.5,0,0.16
1338484,1.7,1.3,-0.4,0,0.16
1338499,1.6,1.2,-0.4,0,0.17
1338513,1.4,1.0,-0.4,0,0.17
1338527,1.3,0.9,-0.3,0,0.18
1338543,1.2,0.8,-0.3,0,0.18
1338557,1.1,0.8,-0.3,0,0.19
1338571,0.9,0.7,-0.3,0,0.19
1338586,0.9,0.6,-0.2,0,0.20
1338601,0.8,0.5,-0.2,0,0.20
1338662,0.7,0.4,-0.3,0.02,0
1338677,0.4,0.2,-0.2,0.02,0
1338691,0.2,0.1,-0.1,0.02,0
1338706,0.3,1.3,0.9,0.04,0
1338721,1.1,3.3,2.2,0.07,0
1338736,2.7,5.3,2.6,0.11,0
1338750,4.9,4.7,-0.2,0,0.00
1338765,5.5,4.3,-1.2,0,0.02
1338779,5.2,3.9,-1.3,0,0.04
1338795,4.7,3.5,-1.2,0,0.06
1338809,4.3,3.1,-1.1,0,0.07
1338823,3.8,2.8,-1.0,0,0.09
1338839,3.5,2.6,-0.9,0,0.10
1338853,3.1,2.3,-0.8,0,0.12
1338867,2.8,2.1,-0.8,0,0.13
1338882,2.5,1.9,-0.7,0,0.14
1338897,2.3,1.7,-0.6,0,0.15
1338911,2.1,1.5,-0.6,0,0.15
1338926,1.9,1.3,-0.5,0,0.16
1338941,1.7,1.2,-0.5,0,0.17
1338955,1.6,1.1,-0.4,0,0.18
1338970,1.4,1.0,-0.4,0,0.18
1338984,1.3,0.9,-0.4,0,0.19
1338999,1.2,0.8,-0.4,0,0.19
1339014,1.0,0.7,-0.3,0,0.20
1339028,0.9,0.6,-0.3,0,0.20
1339042,0.9,0.6,-0.3,0,0.21
1339058,0.8,0.5,-0.3,0,0.21
1339119,0.7,0.4,-0.3,0.02,0
1339133,0.4,0.1,-0.3,0.02,0
1339149,0.2,-0.0,-0.2,0.03,0
1339163,0.3,1.1,0.8,0.04,0
1339177,1.0,3.1,2.1,0.07,0
1339193,2.4,4.8,2.4,0.11,0
1339207,4.6,4.3,-0.3,0,0.00
1339222,5.2,4.0,-1.2,0,0.02
1339237,4.9,3.6,-1.3,0,0.04
1339251,4.4,3.2,-1.2,0,0.06
1339266,4.0,2.9,-1.1,0,0.08
1339280,3.6,2.6,-1.0,0,0.09
1339295,3.3,2.4,-0.9,0,0.11
1339310,3.0,2.1,-0.8,0,0.12
1339324,2.7,1.9,-0.8,0,0.13
1339339,2.4,1.7,-0.7,0,0.14
1339354,2.2,1.6,-0.6,0,0.15
1339368,2.0,1.4,-0.6,0,0.16
1339382,1.8,1.3,-0.5,0,0.17
1339398,1.6,1.1,-0.5,0,0.17
1339412,1.5,1.0,-0.4,0,0.18
1339426,1.3,0.9,-0.4,0,0.19
1339441,1.2,0.8,-0.4,0,0.19
1339456,1.1,0.8,-0.4,0,0.20
1339470,1.0,0.7,-0.3,0,0.20
1339485,0.9,0.6,-0.3,0,0.21
1339499,0.8,0.6,-0.3,0,0.21
1339514,0.8,0.5,-0.3,0,0.21
1339576,0.7,0.3,-0.3,0.02,0
1339590,0.4,0.1,-0.3,0.02,0
1339606,0.2,0.1,-0.1,0.03,0
1339620,0.4,1.3,0.9,0.04,0
1339634,1.2,3.4,2.2,0.07,0
1339650,2.6,5.2,2.6,0.11,0
1339664,4.9,4.7,-0.2,0,0.00
1339678,5.5,4.3,-1.2,0,0.02
1339694,5.2,3.9,-1.3,0,0.04
1339708,4.7,3.5,-1.2,0,0.06
1339722,4.3,3.1,-1.1,0,0.07
1339737,3.8,2.8,-1.0,0,0.09
1339752,3.5,2.5,-0.9,0,0.10
1339766,3.1,2.3,-0.8,0,0.12
1339781,2.8,2.1,-0.8,0,0.13
1339796,2.6,1.9,-0.7,0,0.14
1339810,2.3,1.7,-0.6,0,0.15
1339825,2.1,1.5,-0.6,0,0.16
1339839,1.9,1.3,-0.5,0,0.16
1339854,1.7,1.2,-0.5,0,0.17
1339869,1.5,1.1,-0.5,0,0.18
1339883,1.4,1.0,-0.4,0,0.18
1339897,1.2,0.9,-0.4,0,0.19
1339913,1.1,0.8,-0.4,0,0.20
1339927,1.0,0.7,-0.4,0,0.20
1339941,1.0,0.6,-0.3,0,0.21
1339956,0.9,0.5,-0.3,0,0.21
1339971,0.8,0.5,-0.3,0,0.22
1340033,0.7,0.4,-0.4,0.02,0
1340047,0.4,0.1,-0.3,0.03,0
1340062,0.2,0.0,-0.2,0.03,0
1340077,0.3,1.2,0.8,0.04,0
1340091,1.1,3.0,2.0,0.07,0
1340106,2.6,4.9,2.3,0.11,0
1340121,4.9,4.4,-0.5,0,0.01
1340135,5.4,4.0,-1.4,0,0.03
1340150,5.1,3.6,-1.5,0,0.05
1340165,4.6,3.2,-1.4,0,0.07
1340179,4.2,2.9,-1.3,0,0.09
1340194,3.8,2.6,-1.2,0,0.11
1340209,3.4,2.3,-1.1,0,0.12
1340223,3.1,2.1,-1.0,0,0.14
1340237,2.8,1.9,-0.9,0,0.15
1340253,2.5,1.7,-0.8,0,0.16
1340267,2.3,1.5,-0.7,0,0.18
1340281,2.0,1.4,-0.7,0,0.18
1340296,1.8,1.2,-0.6,0,0.19
1340311,1.7,1.1,-0.6,0,0.20
1340325,1.5,1.0,-0.5,0,0.21
1340340,1.4,0.9,-0.5,0,0.22
1340354,1.3,0.8,-0.4,0,0.22
1340369,1.1,0.7,-0.4,0,0.23
1340384,1.0,0.6,-0.4,0,0.24
1340398,0.9,0.6,-0.4,0,0.24
1340413,0.9,0.5,-0.3,0,0.25
1340428,0.8,0.5,-0.3,0,0.25
1340489,0.7,0.4,-0.3,0.02,0
1340504,0.4,0.1,-0.3,0.02,0
1340519,0.2,0.1,-0.1,0.03,0
1340533,0.4,1.3,0.9,0.04,0
1340549,1.2,3.6,2.3,0.08,0
1340563,2.7,5.2,2.5,0.11,0
1340577,5.0,4.7,-0.3,0,0.00
1340592,5.5,4.2,-1.3,0,0.02
1340607,5.2,3.8,-1.4,0,0.04
1340621,4.7,3.5,-1.3,0,0.06
1340636,4.3,3.1,-1.2,0,0.08
1340651,3.8,2.8,-1.1,0,0.10
1340665,3.5,2.5,-1.0,0,0.11
1340680,3.1,2.3,-0.9,0,0.12
1340694,2.8,2.0,-0.8,0,0.14
1340709,2.5,1.8,-0.7,0,0.15
1340724,2.3,1.6,-0.7,0,0.16
1340738,2.1,1.5,-0.6,0,0.17
1340752,1.9,1.3,-0.6,0,0.17
1340768,1.7,1.2,-0.5,0,0.18
1340782,1.5,1.0,-0.5,0,0.19
1340796,1.4,0.9,-0.4,0,0.20
1340812,1.2,0.8,-0.4,0,0.20
1340826,1.1,0.7,-0.4,0,0.21
1340840,1.0,0.6,-0.4,0,0.21
1340855,0.9,0.6,-0.4,0,0.22
1340870,0.9,0.5,-0.4,0,0.22
1340884,0.8,0.5,-0.3,0,0.23
1340946,0.7,0.4,-0.3,0.02,0
1340960,0.4,0.1,-0.3,0.03,0
1340976,0.2,0.1,-0.1,0.03,0
1340990,0.4,1.2,0.9,0.04,0
1341004,1.1,3.6,2.4,0.08,0
1341020,2.6,5.1,2.6,0.11,0
1341034,4.8,4.6,-0.2,0,0.00
1341048,5.3,4.2,-1.1,0,0.02
1341064,5.0,3.8,-1.3,0,0.04
1341078,4.6,3.4,-1.2,0,0.06
1341092,4.2,3.0,-1.1,0,0.07
1341108,3.7,2.7,-1.0,0,0.09
1341122,3.4,2.4,-0.9,0,0.10
1341136,3.0,2.2,-0.8,0,0.11
1341151,2.8,2.0,-0.8,0,0.13
1341166,2.5,1.8,-0.7,0,0.14
1341180,2.3,1.6,-0.7,0,0.15
1341195,2.0,1.4,-0.6,0,0.16
1341209,1.8,1.3,-0.5,0,0.16
1341224,1.7,1.2,-0.5,0,0.17
1341239,1.5,1.0,-0.5,0,0.18
1341253,1.4,0.9,-0.4,0,0.18
1341267,1.2,0.8,-0.4,0,0.19
1341283,1.1,0.7,-0.4,0,0.20
1341297,1.0,0.7,-0.3,0,0.20
1341312,0.9,0.6,-0.3,0,0.21
1341327,0.8,0.5,-0.3,0,0.21
1341341,0.7,0.4,-0.3,0,0.21
1341403,0.7,0.3,-0.3,0.02,0
1341417,0.4,0.1,-0.3,0.02,0
1341432,0.2,0.1,-0.1,0.03,0
1341447,0.4,1.2,0.9,0.04,0
1341462,1.2,3.2,2.0,0.07,0
1341476,2.7,5.0,2.3,0.11,0
1341491,5.0,4.5,-0.5,0,0.01
1341505,5.5,4.1,-1.4,0,0.03
1341520,5.2,3.7,-1.5,0,0.05
1341535,4.7,3.3,-1.4,0,0.07
1341549,4.3,3.0,-1.3,0,0.09
1341564,3.9,2.7,-1.2,0,0.11
1341579,3.5,2.4,-1.1,0,0.13
1341593,3.2,2.1,-1.0,0,0.14
1341607,2.9,1.9,-1.0,0,0.16
1341623,2.6,1.7,-0.9,0,0.17
1341637,2.4,1.5,-0.8,0,0.18
1341651,2.1,1.4,-0.7,0,0.19
1341666,1.9,1.2,-0.7,0,0.20
1341681,1.8,1.1,-0.6,0,0.21
1341696,1.6,1.0,-0.6,0,0.22
1341710,1.5,0.9,-0.6,0,0.23
1341725,1.3,0.8,-0.5,0,0.24
1341740,1.2,0.7,-0.5,0,0.25
1341754,1.1,0.6,-0.4,0,0.25
1341768,1.0,0.6,-0.4,0,0.26
1341784,0.9,0.5,-0.4,0,0.26
1341798,0.8,0.5,-0.3,0,0.27
1341859,0.7,0.3,-0.4,0.03,0
1341874,0.4,0.1,-0.3,0.03,0
1341889,0.2,0.1,-0.2,0.03,0
1341903,0.4,1.3,0.9,0.05,0
1341919,1.2,3.6,2.4,0.08,0
1341933,2.6,5.2,2.6,0.12,0
1341947,4.9,4.7,-0.3,0,0.00
1341963,5.4,4.3,-1.2,0,0.02
1341977,5.2,3.8,-1.3,0,0.04
1341991,4.7,3.4,-1.2,0,0.06
1342006,4.2,3.1,-1.1,0,0.08
1342021,3.8,2.8,-1.0,0,0.09
1342035,3.4,2.5,-0.9,0,0.10
1342050,3.1,2.3,-0.8,0,0.12
1342064,2.8,2.0,-0.8,0,0.13
1342080,2.5,1.8,-0.7,0,0.14
1342094,2.3,1.6,-0.6,0,0.15
1342108,2.0,1.5,-0.6,0,0.16
1342124,1.9,1.3,-0.5,0,0.16
1342138,1.7,1.2,-0.5,0,0.17
1342152,1.5,1.0,-0.5,0,0.18
1342167,1.4,0.9,-0.4,0,0.19
1342182,1.3,0.8,-0.4,0,0.19
1342196,1.1,0.8,-0.4,0,0.20
1342211,1.0,0.7,-0.3,0,0.20
1342225,0.9,0.6,-0.3,0,0.21
1342240,0.8,0.5,-0.3,0,0.21
1342255,0.8,0.5,-0.3,0,0.22
1342316,0.7,0.4,-0.3,0.02,0
1342330,0.4,0.1,-0.3,0.02,0
1342346,0.2,0.1,-0.1,0.03,0
1342360,0.4,1.2,0.9,0.04,0
1342375,1.1,3.5,2.4,0.08,0
1342390,2.6,5.1,2.5,0.11,0
1342404,4.9,4.6,-0.3,0,0.00
1342419,5.4,4.2,-1.2,0,0.02
1342434,5.1,3.8,-1.3,0,0.04
1342448,4.6,3.4,-1.2,0,0.06
1342462,4.2,3.1,-1.1,0,0.07
1342478,3.8,2.8,-1.0,0,0.09
1342492,3.4,2.5,-0.9,0,0.10
1342507,3.1,2.2,-0.8,0,0.11
1342521,2.8,2.0,-0.8,0,0.13
1342536,2.5,1.8,-0.7,0,0.14
